Company_Code,Business_Unit,Product,Cost_Center,GL_Account,GL_Description,Time_Period,Planning_Version,Amount,Currency
CompanyA,Retail,Furniture,PROD001,520000,Manufacturing Cost,2026-08,Budget_2026,1271857,AED
CompanyA,Retail,Vehicles,PROD001,520000,Manufacturing Cost,2026-01,Forecast_2026,1761241,AED
CompanyA,Retail,Vehicles,PROD002,520000,Manufacturing Cost,2026-10,Forecast_2026,946221,AED
CompanyA,Automotive,Appliances,PROD002,510000,Material Cost,2026-05,Forecast_2026,247208,AED
CompanyA,Automotive,Appliances,PROD001,510000,Material Cost,2026-04,Forecast_2026,354087,AED
CompanyA,Automotive,Appliances,LOG001,510000,Material Cost,2026-11,Forecast_2026,1348515,AED
CompanyA,Retail,Appliances,PROD001,510000,Material Cost,2026-05,Forecast_2026,1841370,AED
CompanyA,Retail,Appliances,PROD001,520000,Manufacturing Cost,2026-10,Budget_2026,1670534,AED
CompanyA,Retail,Appliances,LOG001,520000,Manufacturing Cost,2026-08,Forecast_2026,648329,AED
CompanyA,Retail,Appliances,PROD002,510000,Material Cost,2026-06,Forecast_2026,755101,AED
CompanyA,Automotive,Electronics,PROD001,510000,Material Cost,2026-01,Budget_2026,1546873,AED
CompanyA,Automotive,Vehicles,LOG001,520000,Manufacturing Cost,2026-09,Budget_2026,1525588,AED
CompanyA,Retail,Appliances,LOG001,520000,Manufacturing Cost,2026-12,Forecast_2026,1560852,AED
CompanyA,Automotive,Appliances,PROD001,520000,Manufacturing Cost,2026-06,Forecast_2026,609714,AED
CompanyA,Automotive,Electronics,LOG001,520000,Manufacturing Cost,2026-08,Forecast_2026,1104385,AED
CompanyA,Automotive,Vehicles,LOG001,510000,Material Cost,2026-11,Forecast_2026,769816,AED
CompanyA,Retail,Electronics,PROD001,510000,Material Cost,2026-01,Forecast_2026,1465721,AED
CompanyA,Retail,Appliances,LOG001,520000,Manufacturing Cost,2026-04,Forecast_2026,2254783,AED
CompanyA,Retail,Vehicles,LOG001,520000,Manufacturing Cost,2026-04,Forecast_2026,2156433,AED
CompanyA,Automotive,Vehicles,PROD002,520000,Manufacturing Cost,2026-09,Forecast_2026,2441235,AED
CompanyA,Automotive,Appliances,PROD001,520000,Manufacturing Cost,2026-04,Forecast_2026,2490785,AED
CompanyA,Retail,Furniture,PROD002,520000,Manufacturing Cost,2026-12,Budget_2026,2201027,AED
CompanyA,Automotive,Furniture,LOG001,520000,Manufacturing Cost,2026-12,Forecast_2026,1357076,AED
CompanyA,Automotive,Appliances,PROD002,510000,Material Cost,2026-03,Forecast_2026,326439,AED
CompanyA,Retail,Furniture,PROD002,520000,Manufacturing Cost,2026-11,Forecast_2026,2159404,AED
CompanyA,Retail,Furniture,LOG001,510000,Material Cost,2026-12,Forecast_2026,725764,AED
CompanyA,Retail,Vehicles,PROD001,510000,Material Cost,2026-11,Budget_2026,1126587,AED
CompanyA,Retail,Appliances,PROD002,510000,Material Cost,2026-12,Forecast_2026,571715,AED
CompanyA,Retail,Vehicles,PROD002,510000,Material Cost,2026-11,Forecast_2026,2152564,AED
CompanyA,Automotive,Furniture,PROD002,510000,Material Cost,2026-11,Budget_2026,525225,AED
CompanyA,Retail,Vehicles,PROD002,510000,Material Cost,2026-03,Budget_2026,1815115,AED
CompanyA,Retail,Furniture,PROD001,520000,Manufacturing Cost,2026-01,Forecast_2026,600051,AED
CompanyA,Automotive,Appliances,LOG001,520000,Manufacturing Cost,2026-09,Forecast_2026,712875,AED
CompanyA,Automotive,Vehicles,PROD001,520000,Manufacturing Cost,2026-06,Budget_2026,2074826,AED
CompanyA,Retail,Electronics,LOG001,520000,Manufacturing Cost,2026-06,Forecast_2026,960177,AED
CompanyA,Automotive,Appliances,LOG001,510000,Material Cost,2026-06,Budget_2026,1831216,AED
CompanyA,Retail,Vehicles,PROD002,510000,Material Cost,2026-06,Budget_2026,178647,AED
CompanyA,Automotive,Vehicles,PROD002,520000,Manufacturing Cost,2026-05,Forecast_2026,1416452,AED
CompanyA,Automotive,Furniture,LOG001,510000,Material Cost,2026-04,Budget_2026,645870,AED
CompanyA,Automotive,Vehicles,PROD002,520000,Manufacturing Cost,2026-11,Forecast_2026,642477,AED
